player_name,player_id,season,Year in NBA,poss,mp,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact,College Drafted Players Stats from 2000-2005 (1).Rk,College Drafted Players Stats from 2000-2005 (1).PTS,College Drafted Players Stats from 2000-2005 (1).Draft Year,College Drafted Players Stats from 2000-2005 (1).Draft College,College Drafted Players Stats from 2000-2005 (1).Season,College Drafted Players Stats from 2000-2005 (1).Team,College Drafted Players Stats from 2000-2005 (1).G,College Drafted Players Stats from 2000-2005 (1).GS,College Drafted Players Stats from 2000-2005 (1).MP,College Drafted Players Stats from 2000-2005 (1).FG,College Drafted Players Stats from 2000-2005 (1).FGA,College Drafted Players Stats from 2000-2005 (1).2P,College Drafted Players Stats from 2000-2005 (1).2PA,College Drafted Players Stats from 2000-2005 (1).3P,College Drafted Players Stats from 2000-2005 (1).3PA,College Drafted Players Stats from 2000-2005 (1).FT,College Drafted Players Stats from 2000-2005 (1).FTA,College Drafted Players Stats from 2000-2005 (1).ORB,College Drafted Players Stats from 2000-2005 (1).DRB,College Drafted Players Stats from 2000-2005 (1).TRB,College Drafted Players Stats from 2000-2005 (1).AST,College Drafted Players Stats from 2000-2005 (1).STL,College Drafted Players Stats from 2000-2005 (1).BLK,College Drafted Players Stats from 2000-2005 (1).TOV,College Drafted Players Stats from 2000-2005 (1).PF,College Drafted Players Stats from 2000-2005 (1).PTS_1,College Drafted Players Stats from 2000-2005 (1).FG%,College Drafted Players Stats from 2000-2005 (1).2P%,College Drafted Players Stats from 2000-2005 (1).3P%,College Drafted Players Stats from 2000-2005 (1).FT%,College Drafted Players Stats from 2000-2005 (1).TS%,College Drafted Players Stats from 2000-2005 (1).eFG%,College Drafted Players Stats from 2000-2005 (1).Pos,Year in NBA2
Dahntay Jones,jonesda02,2006,3,1839,1013,-5.160194727,-0.152962609,-5.313157336,-1.326704148,-1.385339242,0.058635094,-5.143295224,-0.552407643,-5.695702867,0.658271059,102,583,2003,Duke,2002,Duke,33,30,1014,198,421,151,303,47,118,140,187,46,134,180,29,38,18,63,101,583,0.47,0.498,0.398,0.749,0.572,0.526,F,3
Dahntay Jones,jonesda02,2007,4,3296,1671,-1.452889008,-1.667342004,-3.120231012,-0.316196151,-0.316196151,0,-1.999719913,-1.576771752,-3.576491665,0.164439278,102,583,2003,Duke,2002,Duke,33,30,1014,198,421,151,303,47,118,140,187,46,134,180,29,38,18,63,101,583,0.47,0.498,0.398,0.749,0.572,0.526,F,4
Dahntay Jones,jonesda02,2008,5,411,206,-1.093688975,0.230015392,-0.863673583,0.200051493,0.200051493,0,-1.716796677,-0.328644899,-2.045441576,0.847655096,102,583,2003,Duke,2002,Duke,33,30,1014,198,421,151,303,47,118,140,187,46,134,180,29,38,18,63,101,583,0.47,0.498,0.398,0.749,0.572,0.526,F,5
Dahntay Jones,jonesda02,2009,6,3379,1706,-2.799114765,0.04565034,-2.753464425,0.021275638,-0.432408751,0.45368439,-3.105090787,0.078226549,-3.026864237,0.50435672,102,583,2003,Duke,2002,Duke,33,30,1014,198,421,151,303,47,118,140,187,46,134,180,29,38,18,63,101,583,0.47,0.498,0.398,0.749,0.572,0.526,F,6
Dahntay Jones,jonesda02,2010,7,3871,1892,-3.083821043,-1.042985935,-4.126806978,-1.334244872,-1.334244872,0,-3.410543495,-1.02763489,-4.438178385,0.368353146,102,583,2003,Duke,2002,Duke,33,30,1014,198,421,151,303,47,118,140,187,46,134,180,29,38,18,63,101,583,0.47,0.498,0.398,0.749,0.572,0.526,F,7
Dahntay Jones,jonesda02,2011,8,1270,639,-0.787140595,-0.458263387,-1.245403983,0.496353448,0.440781921,0.055571527,-1.250995982,-0.590363583,-1.841359565,0.629398396,102,583,2003,Duke,2002,Duke,33,30,1014,198,421,151,303,47,118,140,187,46,134,180,29,38,18,63,101,583,0.47,0.498,0.398,0.749,0.572,0.526,F,8
Fred Jones,jonesfr01,2003,1,222,115,-3.053738457,-0.138222241,-3.191960698,-0.026128556,-0.026128556,0,-3.288056838,-0.796272298,-4.084329137,0.700961648,46,650,2002,Oregon,2001,Oregon,35,33,1103,215,413,164,276,51,137,169,194,65,124,189,111,63,18,82,94,650,0.521,0.594,0.372,0.871,0.643,0.582,G,1
Fred Jones,jonesfr01,2004,2,3260,1771,0.413851801,1.252123447,1.665975248,4.018098783,3.330919458,0.687179325,-0.181341601,0.831014456,0.649672855,0.14154168,46,650,2002,Oregon,2001,Oregon,35,33,1103,215,413,164,276,51,137,169,194,65,124,189,111,63,18,82,94,650,0.521,0.594,0.372,0.871,0.643,0.582,G,2
Fred Jones,jonesfr01,2005,3,4589,2502,-0.443769068,-0.68203363,-1.125802698,2.053763801,2.316526581,-0.26276278,-0.666081947,-0.775482423,-1.44156437,-0.093871328,46,650,2002,Oregon,2001,Oregon,35,33,1103,215,413,164,276,51,137,169,194,65,124,189,111,63,18,82,94,650,0.521,0.594,0.372,0.871,0.643,0.582,G,3
Fred Jones,jonesfr01,2006,4,3776,2004,-1.558581291,0.441212815,-1.117368476,1.690496017,1.321457019,0.369038999,-1.617872215,0.171696565,-1.44617565,0.131996613,46,650,2002,Oregon,2001,Oregon,35,33,1103,215,413,164,276,51,137,169,194,65,124,189,111,63,18,82,94,650,0.521,0.594,0.372,0.871,0.643,0.582,G,4
Fred Jones,jonesfr01,2007,5,2533,1319,-2.085519517,-1.281081696,-3.366601213,-0.411579283,-0.411579283,0,-2.077364725,-1.177166654,-3.254531379,0.9944443,46,650,2002,Oregon,2001,Oregon,35,33,1103,215,413,164,276,51,137,169,194,65,124,189,111,63,18,82,94,650,0.521,0.594,0.372,0.871,0.643,0.582,G,5
Fred Jones,jonesfr01,2008,6,3391,1757,-0.150799481,-1.472721195,-1.623520676,1.010061644,1.010061644,0,-0.551072146,-1.434796024,-1.98586817,0.024224089,46,650,2002,Oregon,2001,Oregon,35,33,1103,215,413,164,276,51,137,169,194,65,124,189,111,63,18,82,94,650,0.521,0.594,0.372,0.871,0.643,0.582,G,6
Fred Jones,jonesfr01,2009,7,2901,1495,0.050887202,-1.251923909,-1.201036707,1.180325658,1.180325658,0,-0.413202158,-1.088111772,-1.501313931,-0.089902207,46,650,2002,Oregon,2001,Oregon,35,33,1103,215,413,164,276,51,137,169,194,65,124,189,111,63,18,82,94,650,0.521,0.594,0.372,0.871,0.643,0.582,G,7
James Jones,jonesja02,2004,1,48,26,-3.301462958,-0.086567376,-3.388030334,-0.00847781,-0.00847781,0,-3.260901935,-1.497334521,-4.758236456,0.153091054,228,472,2003,Miami (FL),2002,Miami (FL),28,28,957,157,351,117,251,40,100,118,142,52,117,169,49,44,50,69,76,472,0.447,0.466,0.4,0.831,0.564,0.504,F,1
James Jones,jonesja02,2005,2,2829,1544,-0.541802069,0.817445464,0.275643395,2.410559374,1.763818333,0.646741042,-0.91076781,0.045244542,-0.865523268,0.046889809,228,472,2003,Miami (FL),2002,Miami (FL),28,28,957,157,351,117,251,40,100,118,142,52,117,169,49,44,50,69,76,472,0.447,0.466,0.4,0.831,0.564,0.504,F,2
James Jones,jonesja02,2006,3,4264,2125,0.063014357,-1.010677665,-0.947663308,1.926977072,2.112738923,-0.18576185,-0.079285039,-1.405945496,-1.485230535,-0.271342134,228,472,2003,Miami (FL),2002,Miami (FL),28,28,957,157,351,117,251,40,100,118,142,52,117,169,49,44,50,69,76,472,0.447,0.466,0.4,0.831,0.564,0.504,F,3
James Jones,jonesja02,2007,4,3111,1547,-1.230719412,0.230804744,-0.999914668,1.385877902,1.188297799,0.197580103,-1.121288538,-0.593908681,-1.715197219,-0.123217817,228,472,2003,Miami (FL),2002,Miami (FL),28,28,957,157,351,117,251,40,100,118,142,52,117,169,49,44,50,69,76,472,0.447,0.466,0.4,0.831,0.564,0.504,F,4
James Jones,jonesja02,2008,5,2364,1276,2.07013999,-1.212077378,0.858062612,2.343247703,2.343247703,0,1.697799068,-1.378871785,0.318927283,-0.22526605,228,472,2003,Miami (FL),2002,Miami (FL),28,28,957,157,351,117,251,40,100,118,142,52,117,169,49,44,50,69,76,472,0.447,0.466,0.4,0.831,0.564,0.504,F,5
James Jones,jonesja02,2009,6,1602,865,-0.464873234,-0.772137599,-1.237010833,0.710319642,0.171807746,0.538511896,-0.914190655,-1.160056042,-2.074246697,0.128935611,228,472,2003,Miami (FL),2002,Miami (FL),28,28,957,157,351,117,251,40,100,118,142,52,117,169,49,44,50,69,76,472,0.447,0.466,0.4,0.831,0.564,0.504,F,6
James Jones,jonesja02,2010,7,967,512,-0.865917764,-0.73831402,-1.604231784,0.298898241,0.331200537,-0.032302296,-1.068989178,-1.320193732,-2.38918291,0.315344725,228,472,2003,Miami (FL),2002,Miami (FL),28,28,957,157,351,117,251,40,100,118,142,52,117,169,49,44,50,69,76,472,0.447,0.466,0.4,0.831,0.564,0.504,F,7
James Jones,jonesja02,2011,8,3462,1821,1.500164905,-0.645503284,0.854661622,3.37023135,2.776287497,0.593943854,1.265479211,-0.843434493,0.422044718,-0.017569312,228,472,2003,Miami (FL),2002,Miami (FL),28,28,957,157,351,117,251,40,100,118,142,52,117,169,49,44,50,69,76,472,0.447,0.466,0.4,0.831,0.564,0.504,F,8
Chris Kaman,kamanch01,2004,1,3534,1843,-4.449301393,-1.879758923,-6.329060316,-3.363631634,-3.363631634,0,-4.168061446,-2.193560703,-6.361622149,-0.047516992,24,694,2003,Central Michigan,2002,Central Michigan,31,31,1055,244,392,244,392,0,0,206,275,112,261,373,37,19,98,137,99,694,0.622,0.622,,0.749,0.664,0.622,C,1
Chris Kaman,kamanch01,2005,2,3064,1632,-3.448236219,-1.336849368,-4.785085587,-1.690537859,-1.690537859,0,-3.07488845,-1.392356556,-4.467245006,-0.215557927,24,694,2003,Central Michigan,2002,Central Michigan,31,31,1055,244,392,244,392,0,0,206,275,112,261,373,37,19,98,137,99,694,0.622,0.622,,0.749,0.664,0.622,C,2
Chris Kaman,kamanch01,2006,3,5583,2884,-2.536554254,1.608784759,-0.927769495,2.677334722,2.659014865,0.018319857,-2.23115788,1.421173189,-0.80998469,-0.272031601,24,694,2003,Central Michigan,2002,Central Michigan,31,31,1055,244,392,244,392,0,0,206,275,112,261,373,37,19,98,137,99,694,0.622,0.622,,0.749,0.664,0.622,C,3
Chris Kaman,kamanch01,2007,4,4164,2176,-4.164900383,0.243561166,-3.921339218,-1.298194215,-1.298194215,0,-3.739148953,0.237859333,-3.50128962,-0.158905046,24,694,2003,Central Michigan,2002,Central Michigan,31,31,1055,244,392,244,392,0,0,206,275,112,261,373,37,19,98,137,99,694,0.622,0.622,,0.749,0.664,0.622,C,4
Chris Kaman,kamanch01,2008,5,4043,2083,-3.209563121,2.394144798,-0.815418323,2.041817932,2.041817932,0,-2.947817452,2.104505844,-0.843311608,-0.64396966,24,694,2003,Central Michigan,2002,Central Michigan,31,31,1055,244,392,244,392,0,0,206,275,112,261,373,37,19,98,137,99,694,0.622,0.622,,0.749,0.664,0.622,C,5
Chris Kaman,kamanch01,2009,6,1787,921,-3.538348214,-0.681876515,-4.220224729,-0.689014076,-0.689014076,0,-3.417267256,-0.847969877,-4.265237133,-0.246631392,24,694,2003,Central Michigan,2002,Central Michigan,31,31,1055,244,392,244,392,0,0,206,275,112,261,373,37,19,98,137,99,694,0.622,0.622,,0.749,0.664,0.622,C,6
Chris Kaman,kamanch01,2010,7,5089,2608,-4.337191462,-0.050505148,-4.38769661,-2.169427291,-2.169427291,0,-3.873657253,-0.120057233,-3.993714486,-0.417600538,24,694,2003,Central Michigan,2002,Central Michigan,31,31,1055,244,392,244,392,0,0,206,275,112,261,373,37,19,98,137,99,694,0.622,0.622,,0.749,0.664,0.622,C,7
Chris Kaman,kamanch01,2011,8,1639,838,-4.234302913,1.591575049,-2.642727864,0.045609828,0.045609828,0,-3.850086372,1.05775849,-2.792327882,-0.516357026,24,694,2003,Central Michigan,2002,Central Michigan,31,31,1055,244,392,244,392,0,0,206,275,112,261,373,37,19,98,137,99,694,0.622,0.622,,0.749,0.664,0.622,C,8
Jason Kapono,kaponja01,2004,1,817,427,-1.564560815,-1.108682765,-2.67324358,0.01672423,0.01672423,0,-1.704958658,-1.982609046,-3.687567703,0.013249342,208,487,2003,UCLA,2002,UCLA,29,29,969,171,374,107,213,64,161,81,92,52,99,151,59,17,0,61,65,487,0.457,0.502,0.398,0.88,0.583,0.543,F,1
Jason Kapono,kaponja01,2005,2,2900,1491,-1.22474815,-0.659793318,-1.884541468,0.65865442,0.65865442,0,-1.30485599,-1.207031711,-2.511887702,0.04096143,208,487,2003,UCLA,2002,UCLA,29,29,969,171,374,107,213,64,161,81,92,52,99,151,59,17,0,61,65,487,0.457,0.502,0.398,0.88,0.583,0.543,F,2
Jason Kapono,kaponja01,2006,3,1288,667,-2.0898391,-1.635778295,-3.725617394,-0.333321964,-0.328630169,-0.004691795,-2.546710127,-1.960088172,-4.506798299,0.381547352,208,487,2003,UCLA,2002,UCLA,29,29,969,171,374,107,213,64,161,81,92,52,99,151,59,17,0,61,65,487,0.457,0.502,0.398,0.88,0.583,0.543,F,3
Jason Kapono,kaponja01,2007,4,3496,1844,0.717655274,-1.254388822,-0.536733548,2.07819498,2.021182026,0.057012955,0.336823535,-1.260958719,-0.924135184,-0.281797252,208,487,2003,UCLA,2002,UCLA,29,29,969,171,374,107,213,64,161,81,92,52,99,151,59,17,0,61,65,487,0.457,0.502,0.398,0.88,0.583,0.543,F,4
Jason Kapono,kaponja01,2008,5,3197,1682,-1.134115955,-0.66784976,-1.801965715,0.824951194,0.294589927,0.530361267,-1.244155293,-1.19833015,-2.442485443,-0.140271032,208,487,2003,UCLA,2002,UCLA,29,29,969,171,374,107,213,64,161,81,92,52,99,151,59,17,0,61,65,487,0.457,0.502,0.398,0.88,0.583,0.543,F,5
Jason Kapono,kaponja01,2009,6,3550,1831,-1.240418289,-1.951839136,-3.192257425,-0.412588916,-0.412588916,0,-1.453921761,-2.234248211,-3.688169972,-0.125215336,208,487,2003,UCLA,2002,UCLA,29,29,969,171,374,107,213,64,161,81,92,52,99,151,59,17,0,61,65,487,0.457,0.502,0.398,0.88,0.583,0.543,F,6
Jason Kapono,kaponja01,2010,7,1884,976,-1.485453557,-2.471501695,-3.956955252,-0.603278626,-0.603278626,0,-1.537589399,-2.953836821,-4.49142622,0.354380191,208,487,2003,UCLA,2002,UCLA,29,29,969,171,374,107,213,64,161,81,92,52,99,151,59,17,0,61,65,487,0.457,0.502,0.398,0.88,0.583,0.543,F,7
Jason Kapono,kaponja01,2011,8,216,112,-4.884358209,-0.959144966,-5.843503176,-0.175972713,-0.175972713,0,-5.292014333,-2.907162607,-8.19917694,-0.420438155,208,487,2003,UCLA,2002,UCLA,29,29,969,171,374,107,213,64,161,81,92,52,99,151,59,17,0,61,65,487,0.457,0.502,0.398,0.88,0.583,0.543,F,8
Linas Kleiza,kleizli01,2006,1,1054,533,-1.75885403,-1.156431403,-2.915285434,-0.044446368,-0.057252604,0.012806236,-2.09703175,-1.299665382,-3.396697132,0.651012702,152,530,2005,Missouri,2004,Missouri,33,28,1038,165,409,134,296,31,113,169,231,71,179,250,53,20,9,89,92,530,0.403,0.453,0.274,0.732,0.511,0.441,F,1
Linas Kleiza,kleizli01,2007,2,3176,1554,-0.686216029,-1.260018193,-1.946234222,0.628704132,0.706081658,-0.077377526,-0.629546094,-1.383691893,-2.013237987,0.553883706,152,530,2005,Missouri,2004,Missouri,33,28,1038,165,409,134,296,31,113,169,231,71,179,250,53,20,9,89,92,530,0.403,0.453,0.274,0.732,0.511,0.441,F,2
Linas Kleiza,kleizli01,2008,3,4219,2011,1.580360632,-1.784172276,-0.203811644,2.628286985,2.387077497,0.241209487,1.345231961,-1.945238336,-0.600006374,0.238750465,152,530,2005,Missouri,2004,Missouri,33,28,1038,165,409,134,296,31,113,169,231,71,179,250,53,20,9,89,92,530,0.403,0.453,0.274,0.732,0.511,0.441,F,3
Linas Kleiza,kleizli01,2009,4,4034,2034,0.151096364,-1.800990267,-1.649893903,1.166794916,0.624388133,0.542406783,0.134926421,-2.279284617,-2.144358195,0.1828758,152,530,2005,Missouri,2004,Missouri,33,28,1038,165,409,134,296,31,113,169,231,71,179,250,53,20,9,89,92,530,0.403,0.453,0.274,0.732,0.511,0.441,F,4
Linas Kleiza,kleizli01,2011,6,2020,1032,-1.867522573,-1.396540643,-3.264063216,-0.272272082,-0.272272082,0,-1.588554435,-1.675656169,-3.264210604,0.552356142,152,530,2005,Missouri,2004,Missouri,33,28,1038,165,409,134,296,31,113,169,231,71,179,250,53,20,9,89,92,530,0.403,0.453,0.274,0.732,0.511,0.441,F,6
Kyle Korver,korveky01,2004,1,1636,882,-0.210434618,-1.068849333,-1.279283951,0.66801946,0.66801946,0,-0.037526765,-1.631818008,-1.669344773,0.854559192,81,604,2003,Creighton,2002,Creighton,34,34,1082,183,391,54,122,129,269,109,120,46,171,217,104,50,23,68,89,604,0.468,0.443,0.48,0.908,0.674,0.633,F,1
Kyle Korver,korveky01,2005,2,5605,2814,1.468548167,1.129461686,2.598009853,7.677208494,7.706884197,-0.029675704,1.478747494,1.393038267,2.871785761,0.424976675,81,604,2003,Creighton,2002,Creighton,34,34,1082,183,391,54,122,129,269,109,120,46,171,217,104,50,23,68,89,604,0.468,0.443,0.48,0.908,0.674,0.633,F,2
Kyle Korver,korveky01,2006,3,5007,2563,0.543422532,-1.360672877,-0.817250345,2.528975257,2.528975257,0,0.600749008,-1.177069189,-0.57632018,0.059077458,81,604,2003,Creighton,2002,Creighton,34,34,1082,183,391,54,122,129,269,109,120,46,171,217,104,50,23,68,89,604,0.468,0.443,0.48,0.908,0.674,0.633,F,3
Kyle Korver,korveky01,2007,4,4373,2288,0.021433063,-1.598832859,-1.577399796,1.368959402,1.368959402,0,0.108837679,-1.362889041,-1.254051363,0.009454532,81,604,2003,Creighton,2002,Creighton,34,34,1082,183,391,54,122,129,269,109,120,46,171,217,104,50,23,68,89,604,0.468,0.443,0.48,0.908,0.674,0.633,F,4
Kyle Korver,korveky01,2008,5,3849,1991,0.77824022,-0.151840358,0.626399862,3.505424319,2.82891907,0.67650525,0.843632775,-0.350872237,0.492760538,1.788024222,81,604,2003,Creighton,2002,Creighton,34,34,1082,183,391,54,122,129,269,109,120,46,171,217,104,50,23,68,89,604,0.468,0.443,0.48,0.908,0.674,0.633,F,5
Kyle Korver,korveky01,2009,6,3945,2010,0.251963599,-0.349570759,-0.097607159,2.73070938,2.439321687,0.291387693,0.196442012,-0.740446673,-0.544004661,0.10444059,81,604,2003,Creighton,2002,Creighton,34,34,1082,183,391,54,122,129,269,109,120,46,171,217,104,50,23,68,89,604,0.468,0.443,0.48,0.908,0.674,0.633,F,6
Kyle Korver,korveky01,2010,7,2298,1162,1.160502994,0.415171031,1.575674025,2.567273305,2.21953747,0.347735834,0.725635894,-0.347876379,0.377759515,-0.275430986,81,604,2003,Creighton,2002,Creighton,34,34,1082,183,391,54,122,129,269,109,120,46,171,217,104,50,23,68,89,604,0.468,0.443,0.48,0.908,0.674,0.633,F,7
Kyle Korver,korveky01,2011,8,3646,1925,1.245955521,-0.647089038,0.598866483,3.288655938,3.143531835,0.145124104,1.015829276,-0.70425229,0.311576986,0.305582753,81,604,2003,Creighton,2002,Creighton,34,34,1082,183,391,54,122,129,269,109,120,46,171,217,104,50,23,68,89,604,0.468,0.443,0.48,0.908,0.674,0.633,F,8
Sean Lampley,lamplse01,2003,2,901,487,-1.562872547,-0.642474899,-2.205347447,0.135182534,0.135182534,0,-2.390502716,-1.863301251,-4.253803967,-0.099255775,79,605,2001,California,2000,California,31,31,1073,209,416,202,383,7,33,180,244,46,178,224,102,29,14,112,79,605,0.502,0.527,0.212,0.738,0.569,0.511,F,2
Sean Lampley,lamplse01,2004,3,119,63,1.553370673,-1.708421489,-0.155050816,0.082555018,0.082555018,0,0.176226542,-4.18311285,-4.006886308,-0.932935339,79,605,2001,California,2000,California,31,31,1073,209,416,202,383,7,33,180,244,46,178,224,102,29,14,112,79,605,0.502,0.527,0.212,0.738,0.569,0.511,F,3
David Lee,leeda02,2006,1,2160,1129,1.161367643,-1.674463359,-0.513095716,1.286180329,1.286180329,0,0.327007912,-1.712478762,-1.385470851,-0.164407982,279,435,2005,Florida,2004,Florida,32,30,897,160,305,160,301,0,4,115,161,78,210,288,70,34,24,85,76,435,0.525,0.532,0,0.714,0.57,0.525,F,1
David Lee,leeda02,2007,2,3312,1731,3.032143771,0.607655099,3.639798869,5.603106465,5.603106465,0,2.423660832,0.654163348,3.07782418,-0.660883931,279,435,2005,Florida,2004,Florida,32,30,897,160,305,160,301,0,4,115,161,78,210,288,70,34,24,85,76,435,0.525,0.532,0,0.714,0.57,0.525,F,2
David Lee,leeda02,2008,3,4548,2356,0.684142444,-1.110283795,-0.426141351,2.775983482,2.775983482,0,0.216988183,-0.745951806,-0.528963623,-0.581649757,279,435,2005,Florida,2004,Florida,32,30,897,160,305,160,301,0,4,115,161,78,210,288,70,34,24,85,76,435,0.525,0.532,0,0.714,0.57,0.525,F,3
David Lee,leeda02,2009,4,5755,2824,0.172936448,-0.714791148,-0.5418547,3.166671371,3.166671371,0,0.026237549,-0.119471436,-0.093233887,-0.432727219,279,435,2005,Florida,2004,Florida,32,30,897,160,305,160,301,0,4,115,161,78,210,288,70,34,24,85,76,435,0.525,0.532,0,0.714,0.57,0.525,F,4
David Lee,leeda02,2010,5,5980,3019,1.052467553,-1.482581443,-0.430113891,3.554674771,3.554674771,0,1.012348008,-0.730769762,0.281578246,-0.489435627,279,435,2005,Florida,2004,Florida,32,30,897,160,305,160,301,0,4,115,161,78,210,288,70,34,24,85,76,435,0.525,0.532,0,0.714,0.57,0.525,F,5
David Lee,leeda02,2011,6,5262,2634,0.422197307,-1.398582524,-0.976385217,2.367902981,2.367902981,0,0.341967115,-1.128062593,-0.786095477,-0.609919105,279,435,2005,Florida,2004,Florida,32,30,897,160,305,160,301,0,4,115,161,78,210,288,70,34,24,85,76,435,0.525,0.532,0,0.714,0.57,0.525,F,6
Jason Maxiell,maxieja01,2006,1,291,159,-6.846104003,-1.951142696,-8.7972467,-0.493775313,-0.493775313,0,-6.200296016,-3.361624971,-9.561920986,0.599914002,179,506,2005,Cincinnati,2004,Cincinnati,33,33,1037,164,302,162,297,2,5,176,273,106,148,254,28,33,90,64,82,506,0.543,0.545,0.4,0.645,0.586,0.546,F,1
Jason Maxiell,maxieja01,2007,2,1999,1089,-2.883402593,1.561581129,-1.321821464,0.813662522,0.412111031,0.401551491,-2.650188962,0.760492647,-1.889696315,0.178352043,179,506,2005,Cincinnati,2004,Cincinnati,33,33,1037,164,302,162,297,2,5,176,273,106,148,254,28,33,90,64,82,506,0.543,0.545,0.4,0.645,0.586,0.546,F,2
Jason Maxiell,maxieja01,2008,3,3914,2139,-0.200286273,0.660646607,0.460360333,3.543685942,2.45677273,1.086913212,-0.335722003,0.420186539,0.084464536,-0.259479687,179,506,2005,Cincinnati,2004,Cincinnati,33,33,1037,164,302,162,297,2,5,176,273,106,148,254,28,33,90,64,82,506,0.543,0.545,0.4,0.645,0.586,0.546,F,3
Jason Maxiell,maxieja01,2009,4,2684,1472,-0.591004996,-1.638359909,-2.229364905,0.393168769,0.330897687,0.062271083,-0.853315947,-1.70724098,-2.560556927,-0.316598952,179,506,2005,Cincinnati,2004,Cincinnati,33,33,1037,164,302,162,297,2,5,176,273,106,148,254,28,33,90,64,82,506,0.543,0.545,0.4,0.645,0.586,0.546,F,4
Jason Maxiell,maxieja01,2010,5,2891,1550,-1.737433122,-1.313918697,-3.051351819,-0.238150032,-0.238150032,0,-1.855972715,-1.261551651,-3.117524366,-0.063810018,179,506,2005,Cincinnati,2004,Cincinnati,33,33,1037,164,302,162,297,2,5,176,273,106,148,254,28,33,90,64,82,506,0.543,0.545,0.4,0.645,0.586,0.546,F,5
Jason Maxiell,maxieja01,2011,6,1748,930,-3.686475412,-1.802497871,-5.488973283,-1.299633898,-1.299633898,0,-3.6827784,-2.069445535,-5.752223935,0.002109731,179,506,2005,Cincinnati,2004,Cincinnati,33,33,1037,164,302,162,297,2,5,176,273,106,148,254,28,33,90,64,82,506,0.543,0.545,0.4,0.645,0.586,0.546,F,6
Sean May,mayse01,2006,1,783,398,-2.374804833,-0.401527701,-2.776332535,-0.005371485,-0.005371485,0,-2.208296188,-0.61716148,-2.825457668,0.418315767,49,647,2005,North Carolina,2004,North Carolina,37,36,992,228,402,228,399,0,3,191,252,142,255,397,62,43,38,94,88,647,0.567,0.571,0,0.758,0.62,0.567,C,1
Sean May,mayse01,2007,2,1625,838,0.945487018,-1.285288583,-0.339801565,1.02832272,1.02832272,0,0.548688797,-1.360718408,-0.812029611,-0.19429002,49,647,2005,North Carolina,2004,North Carolina,37,36,992,228,402,228,399,0,3,191,252,142,255,397,62,43,38,94,88,647,0.567,0.571,0,0.758,0.62,0.567,C,2
Sean May,mayse01,2009,4,560,301,-6.61735754,-1.474902091,-8.092259631,-0.821110684,-0.821110684,0,-6.465847884,-2.636065253,-9.101913137,0.079046642,49,647,2005,North Carolina,2004,North Carolina,37,36,992,228,402,228,399,0,3,191,252,142,255,397,62,43,38,94,88,647,0.567,0.571,0,0.758,0.62,0.567,C,4
Sean May,mayse01,2010,5,656,331,-3.275417686,0.047233139,-3.228184547,-0.081272567,-0.081272567,0,-3.21940137,-0.328160152,-3.547561522,0.602795298,49,647,2005,North Carolina,2004,North Carolina,37,36,992,228,402,228,399,0,3,191,252,142,255,397,62,43,38,94,88,647,0.567,0.571,0,0.758,0.62,0.567,C,5
Rashad McCants,mccanra01,2006,1,2549,1362,-1.334590445,-0.751383803,-2.085974248,0.466177339,0.466177339,0,-1.263929168,-0.874791839,-2.138721007,0.943434333,155,528,2005,North Carolina,2004,North Carolina,33,30,856,183,374,112,206,71,168,91,126,27,72,99,88,43,22,63,80,528,0.489,0.544,0.423,0.722,0.609,0.584,G,1
Rashad McCants,mccanra01,2007,2,1062,554,-2.326516634,-0.441720434,-2.768237067,-0.005230781,-0.005230781,0,-2.022344533,-0.45110291,-2.473447443,1.372855186,155,528,2005,North Carolina,2004,North Carolina,33,30,856,183,374,112,206,71,168,91,126,27,72,99,88,43,22,63,80,528,0.489,0.544,0.423,0.722,0.609,0.584,G,2
Rashad McCants,mccanra01,2008,3,3912,2020,1.299362954,-1.064584535,0.234778418,3.103314427,3.103314427,0,1.346562725,-1.021718804,0.324843922,0.826917381,155,528,2005,North Carolina,2004,North Carolina,33,30,856,183,374,112,206,71,168,91,126,27,72,99,88,43,22,63,80,528,0.489,0.544,0.423,0.722,0.609,0.584,G,3
Rashad McCants,mccanra01,2009,4,2151,1101,-1.553765609,-0.535458323,-2.089223932,0.354056426,0.354056426,0,-1.170401239,-0.760594385,-1.930995624,1.983956921,155,528,2005,North Carolina,2004,North Carolina,33,30,856,183,374,112,206,71,168,91,126,27,72,99,88,43,22,63,80,528,0.489,0.544,0.423,0.722,0.609,0.584,G,4
Terence Morris,morrite01,2002,1,2063,1110,-2.474723943,-2.299600155,-4.774324099,-1.142913625,-1.142913625,0,-2.800234793,-3.039312309,-5.839547103,-0.280660589,275,439,2001,Maryland,2000,Maryland,36,36,993,158,366,132,276,26,90,97,122,91,186,277,68,32,79,64,94,439,0.432,0.478,0.289,0.795,0.518,0.467,F,1
Terence Morris,morrite01,2003,2,1183,632,-1.023381094,-2.852551627,-3.87593272,-0.360663874,-0.360663874,0,-1.642438006,-3.939787481,-5.582225487,-0.605952413,275,439,2001,Maryland,2000,Maryland,36,36,993,158,366,132,276,26,90,97,122,91,186,277,68,32,79,64,94,439,0.432,0.478,0.289,0.795,0.518,0.467,F,2
